canonical_name,aliases
HR Portal,HR System|Human Resources Portal|HRP
Finance System,Finance Portal|FinSys|Financial System
IT Service Desk,ITSD|Service Desk|Help Desk Portal
Employee Portal,Staff Portal|Employee Self Service|ESS
Payroll System,Payroll|Pay System|PaySys
Email System,Outlook|Mail Client|Exchange
VPN Client,VPN|Remote Access|Virtual Private Network
Active Directory,AD|Directory Services|LDAP
SharePoint,SP|Document Portal|Intranet
Zoom,Video Conferencing|Zoom Meetings
SAP,SAP ERP|Enterprise System
CRM System,CRM|Customer Portal|Salesforce
Project Management Tool,PM Tool|Jira|Project Tracker
DevOps Platform,DevOps|CI/CD|Build System
Backup System,Backup|DR System|Disaster Recovery
